istep  time  F_top  F_bot   Tmin  Tmean Tmax  Vmin  Vrms Vmax  eta_min  eta_mean  eta_max   ra_eff Nu_top  Nu_bot   C_min  C_mean  C_max F_mean  F_max  erupt_rate  erupta erupt_heatflux entrainment Cmass_error H_int r_innercore Tsurf  Tcmb 
    1547  4.8913047E+16  5.9566404E-02  1.0963093E-01  3.0434835E+02  2.2509909E+03  3.9791352E+03  3.4520662E-13  9.0879069E-10  8.6697663E-09  1.4598436E+19  1.8423613E+24  1.0000000E+26  5.4278172E-25  1.5779998E+01  8.6679877E+00  0.0000000E+00  8.7987911E-02  1.0000000E+00  4.9106524E-05  3.3700123E-02  6.7037767E-08  1.3049213E+02  1.3722293E-01  1.7884903E-07  1.5048730E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1548  4.8917785E+16  5.9767059E-02  1.0987289E-01  3.0452508E+02  2.2507778E+03  3.9794840E+03  3.1989563E-12  9.4604483E-10  9.5916591E-09  1.4359322E+19  1.8475625E+24  1.0000000E+26  5.4125369E-25  1.5833154E+01  8.6871184E+00  0.0000000E+00  8.8033275E-02  1.0000000E+00  6.1650344E-05  7.0524431E-02  6.7816236E-08  1.3067292E+02  1.3662830E-01  1.7875723E-07  1.5124863E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1549  4.8922042E+16  5.9762159E-02  1.1001231E-01  3.0323860E+02  2.2507114E+03  3.9798048E+03  2.2096161E-12  9.7109173E-10  1.0354329E-08  2.1180016E+19  1.8556771E+24  1.0000000E+26  5.3888684E-25  1.5831856E+01  8.6981411E+00  0.0000000E+00  8.8076336E-02  1.0000000E+00  4.1870572E-05  2.4203862E-02  9.9873225E-08  1.3091220E+02  2.0388994E-01  1.7883556E-07  1.5157587E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1550  4.8926044E+16  5.9608694E-02  1.1042053E-01  3.0301549E+02  2.2506592E+03  3.9800790E+03  2.1869700E-12  9.8841248E-10  1.1091234E-08  1.8953816E+19  1.8673454E+24  1.0000000E+26  5.3551956E-25  1.5791201E+01  8.7304173E+00  0.0000000E+00  8.8066388E-02  1.0000000E+00  6.1288837E-05  7.1608366E-02  7.7137007E-08  1.3108590E+02  1.5465583E-01  1.7876017E-07  1.5171261E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1551  4.8929820E+16  5.9450596E-02  1.1055288E-01  3.0334281E+02  2.2505534E+03  3.9802483E+03  4.2172377E-12  1.0067523E-09  1.1327051E-08  1.4003720E+19  1.8794660E+24  1.0000000E+26  5.3206603E-25  1.5749319E+01  8.7408819E+00  0.0000000E+00  8.8081450E-02  1.0000000E+00  3.3789862E-05  2.8063045E-02  1.0525351E-07  1.3130955E+02  2.1924182E-01  1.7864082E-07  1.5154521E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1552  4.8933573E+16  5.9411047E-02  1.1080344E-01  3.0260961E+02  2.2504996E+03  3.9803551E+03  1.6356858E-12  1.0306915E-09  1.1783728E-08  1.3588757E+19  1.8759686E+24  1.0000000E+26  5.3305798E-25  1.5738842E+01  8.7606924E+00  0.0000000E+00  8.8072440E-02  1.0000000E+00  4.6787352E-05  2.8053800E-02  5.2130505E-08  1.3141966E+02  1.0312661E-01  1.7859306E-07  1.5159832E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1553  4.8937215E+16  5.9519260E-02  1.1087943E-01  3.0274450E+02  2.2504263E+03  3.9804460E+03  5.2267683E-12  1.0270496E-09  1.1665340E-08  1.3399858E+19  1.8793492E+24  1.0000000E+26  5.3209909E-25  1.5767509E+01  8.7667004E+00  0.0000000E+00  8.8083862E-02  1.0000000E+00  4.6019978E-05  3.4085359E-02  8.9880717E-08  1.3160387E+02  1.8567769E-01  1.7860871E-07  1.5173250E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1554  4.8940918E+16  5.9540542E-02  1.1114294E-01  3.0241498E+02  2.2503035E+03  3.9805125E+03  6.0966631E-12  1.0230552E-09  1.1137773E-08  1.0325776E+19  1.8812731E+24  1.0000000E+26  5.3155494E-25  1.5773147E+01  8.7875353E+00  0.0000000E+00  8.8066212E-02  1.0000000E+00  4.0615650E-05  2.6553896E-02  7.9097298E-08  1.3176866E+02  1.5868276E-01  1.7854438E-07  1.5145005E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1555  4.8944760E+16  5.9480385E-02  1.1127562E-01  3.0256511E+02  2.2501593E+03  3.9805834E+03  2.1951216E-12  1.0368215E-09  1.0765576E-08  1.0979437E+19  1.8795309E+24  1.0000000E+26  5.3204765E-25  1.5757210E+01  8.7980253E+00  0.0000000E+00  8.8117196E-02  1.0000000E+00  3.8356097E-05  2.7694351E-02  7.1634978E-08  1.3192355E+02  1.4571132E-01  1.7852690E-07  1.5205872E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1556  4.8948778E+16  5.9490485E-02  1.1127764E-01  3.0271961E+02  2.2501224E+03  3.9806607E+03  2.8157085E-12  1.0259604E-09  1.0444453E-08  7.4083885E+18  1.8800258E+24  1.0000000E+26  5.3190760E-25  1.5759886E+01  8.7981849E+00  0.0000000E+00  8.8121170E-02  1.0000000E+00  6.3066810E-05  5.9138282E-02  6.2393152E-08  1.3206461E+02  1.2376272E-01  1.7876282E-07  1.5245718E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1557  4.8952975E+16  5.9620113E-02  1.1134384E-01  3.0302845E+02  2.2499094E+03  3.9807450E+03  2.4192964E-12  1.0155509E-09  9.8935838E-09  7.4448665E+18  1.8829398E+24  1.0000000E+26  5.3108443E-25  1.5794226E+01  8.8034190E+00  0.0000000E+00  8.8175401E-02  1.0000000E+00  4.4331743E-05  2.9042265E-02  1.0501712E-07  1.3231264E+02  2.1657814E-01  1.7853663E-07  1.5288999E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1558  4.8957549E+16  5.9611703E-02  1.1142701E-01  3.0389553E+02  2.2498655E+03  3.9808409E+03  2.0785201E-12  1.0108386E-09  9.3052445E-09  1.1799857E+19  1.8823738E+24  1.0000000E+26  5.3124412E-25  1.5791998E+01  8.8099948E+00  0.0000000E+00  8.8152257E-02  1.0000000E+00  5.7174318E-05  3.8323670E-02  4.7153786E-08  1.3243401E+02  9.5026851E-02  1.7874065E-07  1.5277588E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1559  4.8961956E+16  5.9953292E-02  1.1161320E-01  3.0404532E+02  2.2497310E+03  3.9810666E+03  2.2933328E-12  1.0029207E-09  8.8513246E-09  1.1828318E+19  1.9029972E+24  1.0000000E+26  5.2548686E-25  1.5882490E+01  8.8247165E+00  0.0000000E+00  8.8196758E-02  1.0000000E+00  3.7520836E-05  2.4948676E-02  9.7978832E-08  1.3267703E+02  1.9662446E-01  1.7847314E-07  1.5311508E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1560  4.8966327E+16  5.9755380E-02  1.1185543E-01  3.0405785E+02  2.2496798E+03  3.9865727E+03  1.1996382E-12  9.9935311E-10  8.7155624E-09  8.3313587E+18  1.9173309E+24  1.0000000E+26  5.2155838E-25  1.5830060E+01  8.8438678E+00  0.0000000E+00  8.8216179E-02  1.0000000E+00  3.5889421E-05  4.3317762E-02  5.2038117E-08  1.3280502E+02  1.0737082E-01  1.7839288E-07  1.5334676E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1561  4.8970677E+16  5.9984706E-02  1.1237952E-01  3.0421090E+02  2.2495441E+03  3.9871494E+03  4.6078065E-12  1.0285068E-09  8.9451073E-09  8.2369027E+18  1.9200809E+24  1.0000000E+26  5.2081138E-25  1.5890812E+01  8.8853052E+00  0.0000000E+00  8.8256021E-02  1.0000000E+00  4.5012271E-05  3.1316674E-02  7.5237199E-08  1.3298917E+02  1.5450529E-01  1.7845715E-07  1.5397386E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1562  4.8974627E+16  5.9896492E-02  1.1262784E-01  3.0435127E+02  2.2494327E+03  3.9876967E+03  2.7869266E-13  1.0497683E-09  9.7283594E-09  9.5541866E+18  1.9287211E+24  1.0000000E+26  5.1847829E-25  1.5867443E+01  8.9049390E+00  0.0000000E+00  8.8264169E-02  1.0000000E+00  4.5539126E-05  2.4114051E-02  7.9725663E-08  1.3316639E+02  1.6336440E-01  1.7858146E-07  1.5409945E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1563  4.8978306E+16  5.9955665E-02  1.1288601E-01  3.0448271E+02  2.2493447E+03  3.9907092E+03  2.4073738E-12  1.0490149E-09  9.9652855E-09  9.4507877E+18  1.9309653E+24  1.0000000E+26  5.1787569E-25  1.5883119E+01  8.9253512E+00  0.0000000E+00  8.8276422E-02  1.0000000E+00  4.0012487E-05  2.3891051E-02  8.1897499E-08  1.3333594E+02  1.6132430E-01  1.7835803E-07  1.5419789E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1564  4.8981971E+16  5.9820201E-02  1.1307948E-01  3.0461425E+02  2.2493198E+03  3.9947467E+03  1.9842798E-12  1.0017674E-09  9.3814560E-09  1.0844913E+19  1.9443991E+24  1.0000000E+26  5.1429772E-25  1.5847232E+01  8.9406480E+00  0.0000000E+00  8.8272868E-02  1.0000000E+00  3.7331733E-05  2.3340959E-02  6.4120428E-08  1.3346816E+02  1.2987261E-01  1.7846902E-07  1.5412582E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1565  4.8985988E+16  5.9961840E-02  1.1338311E-01  3.0476328E+02  2.2491658E+03  3.9880206E+03  5.9957006E-13  9.7469083E-10  9.2408372E-09  1.0835856E+19  1.9490871E+24  1.0000000E+26  5.1306070E-25  1.5884755E+01  8.9646543E+00  0.0000000E+00  8.8279987E-02  1.0000000E+00  5.8034203E-05  3.8042907E-02  4.8606495E-08  1.3357805E+02  9.6958691E-02  1.7858654E-07  1.5449317E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1566  4.8990156E+16  6.0001546E-02  1.1345611E-01  3.0489052E+02  2.2490510E+03  3.9886160E+03  6.5503879E-12  9.5560004E-10  9.2708526E-09  1.0646978E+19  1.9461918E+24  1.0000000E+26  5.1382397E-25  1.5895273E+01  8.9704258E+00  0.0000000E+00  8.8319899E-02  1.0000000E+00  3.3947667E-05  2.4656761E-02  1.1527851E-07  1.3384843E+02  2.3534527E-01  1.7831173E-07  1.5468587E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1567  4.8994437E+16  6.0010772E-02  1.1365874E-01  3.0501211E+02  2.2490972E+03  3.9930753E+03  3.1867308E-12  9.1478255E-10  9.0639854E-09  1.2266929E+19  1.9420216E+24  1.0000000E+26  5.1492732E-25  1.5897718E+01  8.9864471E+00  0.0000000E+00  8.8270107E-02  1.0000000E+00  5.3759228E-05  2.6232412E-02  3.3295381E-08  1.3392863E+02  6.7028606E-02  1.7864946E-07  1.5431011E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1568  4.8999044E+16  6.0386255E-02  1.1359804E-01  3.0500179E+02  2.2489444E+03  3.9934166E+03  4.2657742E-12  9.0098497E-10  8.6819573E-09  1.2243009E+19  1.9337394E+24  1.0000000E+26  5.1713277E-25  1.5997188E+01  8.9816476E+00  0.0000000E+00  8.8329826E-02  1.0000000E+00  2.4887250E-05  2.2375286E-02  9.8026740E-08  1.3418279E+02  2.0128699E-01  1.7833860E-07  1.5469252E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1569  4.9004047E+16  6.0349244E-02  1.1385878E-01  3.0514564E+02  2.2490032E+03  3.9937994E+03  3.2815295E-12  8.7717456E-10  8.4027405E-09  1.4534525E+19  1.9248443E+24  1.0000000E+26  5.1952254E-25  1.5987384E+01  9.0022630E+00  0.0000000E+00  8.8271837E-02  1.0000000E+00  5.7833128E-05  4.1992498E-02  2.0564391E-08  1.3424068E+02  4.0804891E-02  1.7875324E-07  1.5438842E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1570  4.9009377E+16  6.0529806E-02  1.1444847E-01  3.0531336E+02  2.2489098E+03  3.9942092E+03  2.8040210E-12  8.6269537E-10  7.9952725E-09  1.4051780E+19  1.9222174E+24  1.0000000E+26  5.2023251E-25  1.6035217E+01  9.0488874E+00  0.0000000E+00  8.8345059E-02  1.0000000E+00  2.9434790E-05  2.3581967E-02  1.1196685E-07  1.3457651E+02  2.3048905E-01  1.7830994E-07  1.5494970E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1571  4.9015169E+16  6.0334991E-02  1.1455196E-01  3.0548302E+02  2.2488122E+03  3.9946879E+03  2.1696231E-12  8.6012866E-10  7.3803854E-09  1.3517655E+19  1.9244555E+24  1.0000000E+26  5.1962750E-25  1.5983608E+01  9.0570699E+00  0.0000000E+00  8.8371268E-02  1.0000000E+00  5.9288199E-05  5.2711968E-02  2.2956270E-08  1.3465133E+02  4.6291865E-02  1.7866603E-07  1.5568321E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1572  4.9021715E+16  6.0322430E-02  1.1465717E-01  3.0494947E+02  2.2487050E+03  3.9948224E+03  3.5370794E-12  8.6155372E-10  7.0655877E-09  1.5062909E+19  1.9268278E+24  1.0000000E+26  5.1898774E-25  1.5980280E+01  9.0653880E+00  0.0000000E+00  8.8428077E-02  1.0000000E+00  2.4150278E-05  1.7965958E-02  8.0348368E-08  1.3494730E+02  1.6492913E-01  1.7843036E-07  1.5597243E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1573  4.9028665E+16  6.0318648E-02  1.1505025E-01  3.0564145E+02  2.2486665E+03  3.9941028E+03  4.1041689E-12  8.6067672E-10  6.9342246E-09  9.9505049E+18  1.9145736E+24  1.0000000E+26  5.2230952E-25  1.5979278E+01  9.0964671E+00  0.0000000E+00  8.8452618E-02  1.0000000E+00  4.6524797E-05  4.7629837E-02  3.0179022E-08  1.3506534E+02  6.0058074E-02  1.7868624E-07  1.5660654E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1574  4.9035850E+16  6.0468190E-02  1.1529671E-01  3.0529730E+02  2.2484486E+03  3.9949376E+03  3.8203342E-12  8.6054073E-10  6.3067234E-09  1.4567816E+19  1.9088364E+24  1.0000000E+26  5.2387937E-25  1.6018894E+01  9.1159536E+00  0.0000000E+00  8.8572950E-02  1.0000000E+00  3.6023815E-05  4.3825375E-02  8.6304759E-08  1.3541425E+02  1.7929313E-01  1.7853552E-07  1.5801270E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1575  4.9043823E+16  6.0122153E-02  1.1562977E-01  3.0606365E+02  2.2483034E+03  3.9956922E+03  2.0625809E-12  8.4663182E-10  6.1114054E-09  9.8180036E+18  1.8989642E+24  1.0000000E+26  5.2660288E-25  1.5927224E+01  9.1422870E+00  0.0000000E+00  8.8585672E-02  1.0000000E+00  4.3889670E-05  3.8966758E-02  4.0724206E-08  1.3559697E+02  8.3651592E-02  1.7851848E-07  1.5830130E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1576  4.9052156E+16  6.0040413E-02  1.1627744E-01  3.0625375E+02  2.2480947E+03  3.9933486E+03  2.2783118E-12  8.3879848E-10  5.8189489E-09  1.0138194E+19  1.8864648E+24  1.0000000E+26  5.3009204E-25  1.5905570E+01  9.1934947E+00  0.0000000E+00  8.8657389E-02  1.0000000E+00  3.1049723E-05  4.1335367E-02  8.4601808E-08  1.3599369E+02  1.7575124E-01  1.7832294E-07  1.5905398E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1577  4.9060886E+16  5.9791157E-02  1.1657777E-01  3.0663414E+02  2.2479367E+03  3.9936137E+03  2.8902757E-12  8.5254182E-10  6.0273483E-09  9.5248416E+18  1.8700832E+24  1.0000000E+26  5.3473556E-25  1.5839538E+01  9.2172406E+00  0.0000000E+00  8.8677720E-02  1.0000000E+00  4.9032165E-05  3.8218086E-02  4.3363084E-08  1.3620670E+02  8.8751370E-02  1.7846968E-07  1.5959426E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1578  4.9069508E+16  5.9712967E-02  1.1700174E-01  3.0693531E+02  2.2476541E+03  3.9946344E+03  1.1252404E-12  8.6984858E-10  6.0325180E-09  1.3177111E+19  1.8519588E+24  1.0000000E+26  5.3996882E-25  1.5818825E+01  9.2507615E+00  0.0000000E+00  8.8759031E-02  1.0000000E+00  4.6321497E-05  6.6580338E-02  8.6639966E-08  1.3662708E+02  1.7890958E-01  1.7827630E-07  1.6059674E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1579  4.9077695E+16  5.9681272E-02  1.1772310E-01  3.0723967E+02  2.2473973E+03  4.0058747E+03  3.0513849E-12  8.7354851E-10  5.8834981E-09  1.3614468E+19  1.8567055E+24  1.0000000E+26  5.3858837E-25  1.5810428E+01  9.3077963E+00  0.0000000E+00  8.8799193E-02  1.0000000E+00  4.8226851E-05  8.0784482E-02  6.8913622E-08  1.3694456E+02  1.4319238E-01  1.7841601E-07  1.6115206E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1580  4.9085504E+16  5.9286605E-02  1.1788338E-01  3.0716453E+02  2.2472561E+03  4.0017677E+03  5.2179205E-12  8.6811216E-10  5.7766133E-09  1.4831411E+19  1.8484288E+24  1.0000000E+26  5.4100001E-25  1.5705875E+01  9.3204686E+00  0.0000000E+00  8.8820204E-02  1.0000000E+00  3.2724523E-05  7.8435833E-02  8.3378309E-08  1.3731096E+02  1.7161174E-01  1.7820884E-07  1.6122810E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1581  4.9092985E+16  5.9139541E-02  1.1829299E-01  3.0790279E+02  2.2471551E+03  4.0033928E+03  3.1998577E-12  8.6563783E-10  5.3305371E-09  1.6018746E+19  1.8460851E+24  1.0000000E+26  5.4168684E-25  1.5666916E+01  9.3528551E+00  0.0000000E+00  8.8828610E-02  1.0000000E+00  5.6007113E-05  6.4105997E-02  4.8707477E-08  1.3751601E+02  1.0067766E-01  1.7828570E-07  1.6164752E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1582  4.9100975E+16  5.9085840E-02  1.1916791E-01  3.0774651E+02  2.2470442E+03  4.0053128E+03  2.5534568E-12  8.5530986E-10  5.0719474E-09  2.3802187E+19  1.8345449E+24  1.0000000E+26  5.4509431E-25  1.5652690E+01  9.4220304E+00  0.0000000E+00  8.8920294E-02  1.0000000E+00  2.4309336E-05  7.4223335E-02  8.2775188E-08  1.3788818E+02  1.7229027E-01  1.7808672E-07  1.6243526E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1583  4.9109188E+16  5.8760318E-02  1.1932527E-01  3.0826430E+02  2.2469904E+03  4.0070024E+03  4.2583675E-12  8.2892411E-10  4.7719968E-09  2.7760105E+19  1.8266792E+24  1.0000000E+26  5.4744150E-25  1.5566454E+01  9.4344721E+00  0.0000000E+00  8.8928071E-02  1.0000000E+00  4.6132810E-05  4.1620350E-02  2.2062200E-08  1.3799014E+02  4.4421885E-02  1.7834700E-07  1.6283497E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1584  4.9117614E+16  5.8562848E-02  1.1932290E-01  3.0585556E+02  2.2468510E+03  4.0036833E+03  4.7284448E-12  7.8618277E-10  4.2084122E-09  2.6643976E+19  1.8328394E+24  1.0000000E+26  5.4560155E-25  1.5514141E+01  9.4342844E+00  0.0000000E+00  8.9002113E-02  1.0000000E+00  3.0349041E-05  8.3504747E-02  7.3316660E-08  1.3833777E+02  1.5172248E-01  1.7801785E-07  1.6357624E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1585  4.9126662E+16  5.8015863E-02  1.1956628E-01  3.0642120E+02  2.2467779E+03  4.0049285E+03  4.2449826E-12  7.5004826E-10  3.9128025E-09  2.9879501E+19  1.8278711E+24  1.0000000E+26  5.4708453E-25  1.5369237E+01  9.4535273E+00  0.0000000E+00  8.9013485E-02  1.0000000E+00  5.8513644E-05  9.0015279E-02  3.3431567E-08  1.3850800E+02  6.8619451E-02  1.7806403E-07  1.6411324E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1586  4.9136038E+16  5.7791926E-02  1.2005676E-01  3.0527974E+02  2.2465540E+03  4.0062395E+03  2.0001861E-12  7.1154132E-10  3.5858333E-09  2.0921712E+19  1.8264431E+24  1.0000000E+26  5.4751227E-25  1.5309913E+01  9.4923072E+00  0.0000000E+00  8.9101570E-02  1.0000000E+00  4.8882608E-05  8.9788336E-02  5.5680984E-08  1.3880176E+02  1.1552544E-01  1.7793306E-07  1.6512581E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1587  4.9146290E+16  5.7461351E-02  1.2040927E-01  3.0714302E+02  2.2464054E+03  4.0078093E+03  6.4512786E-13  6.8424713E-10  3.5309094E-09  9.4383806E+18  1.8249006E+24  1.0000000E+26  5.4797505E-25  1.5222339E+01  9.5201790E+00  0.0000000E+00  8.9110145E-02  1.0000000E+00  5.3633244E-05  6.1408722E-02  3.5613264E-08  1.3900721E+02  7.3620846E-02  1.7794327E-07  1.6532024E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1588  4.9156916E+16  5.7673131E-02  1.2135843E-01  3.0579714E+02  2.2461821E+03  4.0093796E+03  3.9382098E-12  6.7778601E-10  3.4871085E-09  7.3859284E+18  1.8092581E+24  1.0000000E+26  5.5271273E-25  1.5278443E+01  9.5952245E+00  0.0000000E+00  8.9195788E-02  1.0000000E+00  4.4054148E-05  5.8242366E-02  5.9785181E-08  1.3936470E+02  1.2387313E-01  1.7777176E-07  1.6629197E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1589  4.9167512E+16  5.6912791E-02  1.2165796E-01  3.0622409E+02  2.2458658E+03  4.0121960E+03  1.2787999E-12  6.8743301E-10  3.6434612E-09  1.2010720E+19  1.7717533E+24  1.0000000E+26  5.6441266E-25  1.5077018E+01  9.6189070E+00  0.0000000E+00  8.9267989E-02  1.0000000E+00  1.9912449E-05  1.7812331E-02  4.2726701E-08  1.3961947E+02  8.8535006E-02  1.7795382E-07  1.6693565E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1590  4.9177223E+16  5.6923015E-02  1.2253968E-01  3.0739388E+02  2.2458532E+03  4.0136508E+03  2.7916057E-12  6.8900968E-10  3.8121021E-09  1.2151315E+19  1.7505171E+24  1.0000000E+26  5.7125979E-25  1.5079726E+01  9.6886197E+00  0.0000000E+00  8.9266954E-02  1.0000000E+00  4.7749905E-05  7.1524690E-02  2.1218604E-08  1.3973542E+02  4.2599784E-02  1.7784946E-07  1.6730992E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1591  4.9186463E+16  5.6934221E-02  1.2274433E-01  3.0736506E+02  2.2457080E+03  4.0090058E+03  1.5640164E-12  7.1114726E-10  4.0890615E-09  1.4895830E+19  1.7404453E+24  1.0000000E+26  5.7456559E-25  1.5082695E+01  9.7048009E+00  0.0000000E+00  8.9307735E-02  1.0000000E+00  2.5209033E-05  4.9473759E-02  6.6391667E-08  1.4008064E+02  1.3750715E-01  1.7785618E-07  1.6752232E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1592  4.9195304E+16  5.6715809E-02  1.2319255E-01  3.0733005E+02  2.2455959E+03  4.0104048E+03  1.2697256E-12  7.2191676E-10  4.5268809E-09  1.5275252E+19  1.7231877E+24  1.0000000E+26  5.8031984E-25  1.5024834E+01  9.7402390E+00  0.0000000E+00  8.9404270E-02  1.0000000E+00  3.9253395E-05  8.1534169E-02  1.9570957E-08  1.4017800E+02  3.8896968E-02  1.7780972E-07  1.6899155E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1593  4.9203946E+16  5.6362277E-02  1.2341209E-01  3.0692581E+02  2.2453708E+03  4.0113337E+03  1.8385785E-12  7.4150675E-10  4.9233518E-09  1.2211776E+19  1.7271317E+24  1.0000000E+26  5.7899465E-25  1.4931178E+01  9.7575972E+00  0.0000000E+00  8.9489535E-02  1.0000000E+00  3.4972520E-05  8.4944578E-02  5.1406947E-08  1.4042800E+02  1.0679225E-01  1.7792369E-07  1.7004073E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1594  4.9211905E+16  5.6173780E-02  1.2403774E-01  3.0724409E+02  2.2451921E+03  4.0120358E+03  2.6463589E-12  7.4216630E-10  4.8011647E-09  1.6005277E+19  1.7378597E+24  1.0000000E+26  5.7542046E-25  1.4881243E+01  9.8070648E+00  0.0000000E+00  8.9543200E-02  1.0000000E+00  4.6878888E-05  1.2020494E-01  3.2488670E-08  1.4057351E+02  6.5635802E-02  1.7776008E-07  1.7092563E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1595  4.9220303E+16  5.6072253E-02  1.2459058E-01  3.0547993E+02  2.2450240E+03  4.0131637E+03  1.6749631E-12  7.4657945E-10  5.0385838E-09  1.7872922E+19  1.7497628E+24  1.0000000E+26  5.7150604E-25  1.4854347E+01  9.8507750E+00  0.0000000E+00  8.9620890E-02  1.0000000E+00  5.1486952E-05  1.2805364E-01  5.7578633E-08  1.4084562E+02  1.1880919E-01  1.7795330E-07  1.7198682E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1596  4.9229078E+16  5.5678484E-02  1.2493661E-01  3.0588225E+02  2.2448669E+03  4.0120885E+03  3.4937134E-12  7.4388445E-10  4.5094594E-09  1.9426965E+19  1.7647372E+24  1.0000000E+26  5.6665663E-25  1.4750032E+01  9.8781337E+00  0.0000000E+00  8.9660735E-02  1.0000000E+00  4.8999281E-05  1.0934687E-01  5.2855999E-08  1.4110663E+02  1.0782462E-01  1.7774463E-07  1.7247303E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1597  4.9238869E+16  5.5644819E-02  1.2514259E-01  3.0571046E+02  2.2448089E+03  4.0128146E+03  3.5930538E-12  7.3838024E-10  4.6341723E-09  1.2975680E+19  1.7916253E+24  1.0000000E+26  5.5815243E-25  1.4741114E+01  9.8944193E+00  0.0000000E+00  8.9695840E-02  1.0000000E+00  4.7528361E-05  1.0046401E-01  4.4566686E-08  1.4135216E+02  9.2365780E-02  1.7763490E-07  1.7293727E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
    1598  4.9249299E+16  5.5359402E-02  1.2549591E-01  3.0621216E+02  2.2445024E+03  4.0148508E+03  2.2656798E-12  7.2688995E-10  4.2270282E-09  7.0023521E+18  1.8256498E+24  1.0000000E+26  5.4775018E-25  1.4665502E+01  9.9223550E+00  0.0000000E+00  8.9814767E-02  1.0000000E+00  4.5893147E-05  8.3040695E-02  3.7588300E-08  1.4157278E+02  7.7478441E-02  1.7773311E-07  1.7447325E+01  0.0000000E+00  0.0000000E+00  3.0000000E+02  4.0000000E+03
