
*******************step:      0 ; time =   0.0000E+00
  2.3901E+06  2.0849E+03  2.0203E+03  2.1188E+03  2.8523E-10  1.5030E-11  7.4166E-10  1.7717E-10  1.7106E-12  7.2305E-10  1.5263E-10  3.1823E-13  4.3915E-10  2.6005E+20  2.2197E+20  3.5635E+20  5.2449E-16  6.9132E-17  1.5778E-15  2.7742E+05  3.1667E+04  7.9199E+05  2.0964E-15  1.6741E-17  5.7872E-15  9.0243E-19 -2.6488E-18  2.1798E-18  5.6247E-16 -1.3610E-15  1.5692E-15  0.0000E+00 -3.4166E-15  0.0000E+00  1.9042E-16 -7.0414E-16  1.4934E-01  1.4315E-01  1.5201E-01  3.8071E+03  3.8043E+03  3.8127E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.0701E-10  3.8776E-11  3.6197E-09
  2.4710E+06  2.0455E+03  1.9644E+03  2.0752E+03  3.3638E-10  1.8877E-11  7.2095E-10  1.6812E-10  1.5412E-12  7.8568E-10  2.5591E-10  1.1567E-12  6.5427E-10  2.2948E+20  1.9942E+20  3.4261E+20  6.5058E-16  3.9644E-17  2.0764E-15  3.0268E+05  1.5495E+04  1.3046E+06  2.7419E-15  1.1791E-17  8.2181E-15  1.4684E-18 -3.6289E-18  2.5878E-18  7.8540E-16 -2.0344E-15  1.6471E-15  0.0000E+00 -1.8107E-15  0.0000E+00  2.2100E-16 -1.2284E-15  1.4902E-01  1.4108E-01  1.5248E-01  3.7276E+03  3.7241E+03  3.7351E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.8256E-10  5.0578E-11  5.1813E-09
  2.5441E+06  1.9940E+03  1.8786E+03  2.0298E+03  3.5148E-10  3.1814E-11  7.0281E-10  1.2863E-10  1.2533E-13  6.5537E-10  3.1615E-10  3.2276E-12  7.0263E-10  2.2288E+20  1.8738E+20  4.0329E+20  6.9985E-16  6.5117E-17  4.3155E-15  3.1865E+05  3.2716E+04  3.1771E+06  2.2393E-15  5.3871E-18  6.7411E-15  1.8482E-18 -4.0417E-18  3.8898E-18  1.2772E-15 -4.3263E-15  2.4730E-15  0.0000E+00 -4.2791E-15  0.0000E+00  5.5678E-16 -1.3193E-15  1.4890E-01  1.3995E-01  1.5505E-01  3.5508E+03  3.5466E+03  3.5615E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.3688E-10  5.0719E-11  2.8006E-08
  2.6096E+06  1.9234E+03  1.7169E+03  1.9823E+03  2.5721E-10  8.1394E-12  5.7557E-10  7.3938E-11  1.1830E-13  3.7534E-10  2.4601E-10  1.4687E-12  5.7512E-10  2.4799E+20  1.8409E+20  8.0050E+20  9.7594E-16  1.8299E-16  4.2973E-15  5.6618E+05  9.9948E+04  5.8511E+06  1.1664E-15  2.3830E-17  4.1023E-15  1.4752E-18 -3.2179E-18  3.5325E-18  1.2236E-15 -4.2719E-15  2.1116E-15  0.0000E+00 -2.1656E-14  0.0000E+00  1.1085E-15 -7.6688E-16  1.4836E-01  1.3746E-01  1.5130E-01  3.4893E+03  3.4828E+03  3.5094E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0202E-09  7.3846E-11  4.7235E-08
  2.6678E+06  1.7614E+03  1.5491E+03  1.8933E+03  1.0230E-10  9.7140E-12  2.3136E-10  2.5437E-11  2.2879E-13  1.3915E-10  9.9968E-11  1.8208E-12  2.3124E-10  4.8463E+20  2.2962E+20  1.9928E+21  7.5494E-16  1.8443E-17  2.2353E-15  9.2744E+05  5.3310E+04  6.5512E+06  1.2870E-15  4.6713E-19  3.0007E-15  6.2020E-19 -1.2684E-18  1.4525E-18  5.9544E-16 -2.1134E-15  1.3536E-15  0.0000E+00 -3.4865E-14  0.0000E+00  1.2721E-15 -2.7975E-16  1.4699E-01  1.3253E-01  1.5152E-01  3.4526E+03  3.4384E+03  3.4738E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.8049E-09  2.7422E-11  3.2849E-08
  2.7194E+06  1.4921E+03  1.3400E+03  1.6658E+03  1.6463E-11  1.0309E-12  3.9222E-11  3.6314E-12  1.4209E-15  2.2731E-11  1.6217E-11  1.7758E-14  3.9212E-11  2.5023E+21  6.9196E+20  9.6511E+21  2.7951E-16  3.8911E-17  8.1294E-16  1.4133E+06  1.1762E+05  4.8247E+06  8.0576E-16  6.4831E-18  1.8638E-15  1.0287E-19 -2.2760E-19  2.8497E-19  1.0660E-16 -4.4439E-16  2.9249E-16  0.0000E+00 -1.6896E-14  0.0000E+00  7.8283E-16 -2.6844E-17  1.4392E-01  1.1292E-01  1.5063E-01  3.4417E+03  3.4227E+03  3.4569E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8746E-09  3.6558E-11  1.5599E-08
  2.7653E+06  1.2030E+03  1.0823E+03  1.3151E+03  8.2602E-13  1.4932E-14  2.2863E-12  1.5226E-13  6.1000E-16  1.0267E-12  8.1615E-13  8.2897E-15  2.2861E-12  3.4794E+22  9.7067E+21  1.7548E+23  4.1709E-17  3.1207E-18  1.5065E-16  1.8881E+06  1.6194E+05  6.9778E+06  1.5754E-16  9.9332E-19  4.3204E-16  5.0467E-21 -1.2561E-20  1.3447E-20  5.0081E-18 -2.2474E-17  1.6014E-17  0.0000E+00 -8.9986E-15  0.0000E+00  2.0307E-16 -8.2006E-19  9.1012E-02  4.7116E-02  1.3084E-01  3.4305E+03  3.4216E+03  3.4399E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.9460E-10  1.8657E-11  3.7281E-09
  2.8060E+06  9.2417E+02  8.5815E+02  1.0011E+03  3.0840E-13  3.2445E-15  6.2669E-13  1.2864E-14  1.0484E-16  3.6277E-13  3.0742E-13  3.1463E-15  6.2669E-13  2.1565E+24  4.9742E+23  8.9732E+24  2.0141E-18  2.1425E-19  8.7983E-18  2.6914E+06  3.9624E+05  4.2621E+07  7.3162E-18  4.2428E-20  2.6119E-17  1.6085E-21 -3.0847E-21  3.2753E-21  3.0623E-19 -3.3000E-18  5.4748E-19  0.0000E+00 -6.3979E-15  0.0000E+00  1.4119E-17 -7.3811E-20  6.8283E-02  4.6638E-02  8.7312E-02  3.4279E+03  3.4189E+03  3.4364E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3277E-11  7.3412E-13  5.0938E-10
  2.8423E+06  6.5977E+02  5.9267E+02  7.0486E+02  3.0774E-13  1.2246E-14  5.9918E-13  7.0557E-15  1.0006E-16  2.3376E-13  3.0743E-13  5.4798E-15  5.9918E-13  9.6852E+25  6.4471E+24  1.0000E+26  1.0330E-19  1.2586E-20  3.5491E-18  1.3225E+07  1.0649E+06  4.5887E+07  1.7954E-19  1.1135E-21  1.3804E-18  1.5983E-21 -2.9855E-21  3.1064E-21  2.8689E-19 -3.5534E-18  5.2055E-19  0.0000E+00  2.5831E-16  0.0000E+00  1.9822E-18 -1.9976E-20  1.4508E-01  1.2674E-01  1.5000E-01  3.3975E+03  3.3919E+03  3.4047E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6839E-12  5.7779E-14  3.2559E-10
  2.8749E+06  4.1592E+02  4.0356E+02  4.3171E+02  3.0908E-13  6.5482E-15  6.0091E-13  3.3093E-15  5.0961E-18  1.1276E-13  3.0905E-13  5.5129E-15  6.0091E-13  9.5693E+25  4.7588E+24  1.0000E+26  6.0341E-20  2.8569E-21  3.6741E-18  1.1547E+07  5.7132E+05  3.5164E+07  7.7928E-20  1.3141E-22  7.0554E-19  1.5989E-21 -2.9830E-21  3.0985E-21  2.9525E-19 -3.6925E-18  5.3181E-19  0.0000E+00 -4.6093E-15  0.0000E+00  1.4408E-18 -1.9034E-21  3.9777E-01  3.1631E-01  4.9984E-01  3.2839E+03  3.2718E+03  3.2936E+03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5652E-12  6.5744E-15  2.5705E-10
*******************step:   3821 ; time =   6.3119E+16
  3.0891E+04  3.0736E+03  1.8350E+03  3.8076E+03  8.1444E-10  9.4436E-12  2.9107E-09  0.0000E+00  0.0000E+00  0.0000E+00  7.7486E-10  1.3147E-12  2.8828E-09  6.0776E+19  2.7861E+18  5.2740E+20  2.8227E-15  1.3128E-16  4.3536E-14  5.2491E+05  1.9171E+04  8.9028E+06  5.1026E-16  2.9021E-18  2.0493E-15  8.3472E-18 -3.0612E-17  3.3524E-17  7.8223E-15 -3.1522E-14  4.3928E-14  0.0000E+00  4.0674E-13  0.0000E+00  2.9916E-15 -1.2449E-15  7.4966E-01  1.9798E-01  1.0000E+00  5.6388E+03  5.5579E+03  5.7755E+03  0.0000E+00  0.0000E+00  0.0000E+00  5.4585E-03  0.0000E+00  1.4124E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.0983E-09  5.3826E-11  3.9817E-07
  1.0263E+05  2.8002E+03  1.7258E+03  3.6327E+03  4.6413E-10  1.6535E-11  2.1957E-09  2.9776E-10  6.8479E-13  2.8066E-09  3.3986E-10  1.3644E-12  1.2735E-09  3.5999E+20  1.3103E+19  4.5716E+21  1.9172E-15  9.2911E-17  2.4368E-14  1.4145E+06  1.0764E+05  9.5470E+06  2.1658E-14  6.3556E-17  1.2258E-13  4.1739E-18 -1.5545E-17  2.3060E-17  5.2131E-15 -2.3215E-14  2.3832E-14  0.0000E+00  1.6129E-14  0.0000E+00  4.0670E-15 -5.5108E-15  5.7879E-01  5.5802E-02  9.5947E-01  5.5763E+03  5.4938E+03  5.6694E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3035E-02  0.0000E+00  2.4644E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0616E-08  3.7516E-10  3.1788E-07
  1.8826E+05  2.5877E+03  1.5181E+03  3.2635E+03  2.4438E-10  9.8753E-12  6.4390E-10  1.2874E-10  5.1404E-13  9.1661E-10  1.9417E-10  5.1518E-13  5.2200E-10  2.1090E+21  1.8290E+20  2.4332E+22  8.0349E-16  7.0945E-17  8.9019E-15  3.2377E+06  1.6125E+05  3.3896E+07  4.9389E-15  4.1902E-17  2.0079E-14  1.8798E-18 -6.7416E-18  3.1746E-18  1.3653E-15 -8.4707E-15  6.0944E-15  0.0000E+00  7.0942E-15  0.0000E+00  3.3769E-15 -1.0634E-15  4.4949E-01  1.9477E-03  8.0610E-01  5.5127E+03  5.4532E+03  5.6755E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.4495E-02  0.0000E+00  2.9487E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0579E-08  2.1617E-10  2.2145E-07
  2.8630E+05  2.4145E+03  1.5699E+03  3.1214E+03  2.1018E-10  7.7561E-12  5.3234E-10  9.3044E-11  4.6193E-13  4.5781E-10  1.7319E-10  3.1287E-14  4.5635E-10  1.0505E+22  3.9372E+20  1.0113E+24  3.3505E-16  2.0222E-17  2.3356E-15  5.8765E+06  1.2156E+05  8.8149E+07  1.7897E-15  6.3311E-19  7.6150E-15  1.5329E-18 -4.6776E-18  1.4759E-18  5.4886E-16 -2.2061E-15  1.9142E-15  0.0000E+00  8.5560E-15  0.0000E+00  2.5633E-15  9.7192E-16  3.3040E-01  1.8239E-03  7.7839E-01  5.4459E+03  5.3952E+03  5.5858E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.6722E-02  0.0000E+00  8.4078E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.8254E-09  8.2652E-10  2.3259E-07
  3.9325E+05  2.3229E+03  1.6435E+03  2.7989E+03  2.0434E-10  5.5260E-12  5.5455E-10  8.2882E-11  4.8576E-13  4.2694E-10  1.7060E-10  2.9490E-12  5.0700E-10  1.7676E+22  1.1742E+21  2.4684E+24  2.2132E-16  1.1402E-17  1.4480E-15  7.5265E+06  3.3118E+05  9.7266E+07  1.0962E-15  7.2940E-18  4.2442E-15  1.4582E-18 -4.5965E-18  1.3102E-18  4.1637E-16 -1.2672E-15  1.3490E-15  0.0000E+00  4.6357E-15  0.0000E+00  2.2932E-15 -4.5500E-16  2.5172E-01  2.1129E-02  8.3390E-01  5.3860E+03  5.3453E+03  5.5177E+03  0.0000E+00  0.0000E+00  0.0000E+00  8.1908E-02  0.0000E+00  8.2397E-01  0.0000E+00  0.0000E+00  0.0000E+00  7.0018E-11  0.0000E+00  7.2412E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.0215E-09  2.2895E-10  1.3251E-07
  5.0548E+05  2.2855E+03  1.7064E+03  2.7268E+03  2.0062E-10  9.7877E-12  4.8645E-10  8.0745E-11  6.1818E-14  3.9379E-10  1.6608E-10  6.9044E-13  4.1590E-10  2.3103E+22  2.2312E+21  9.8825E+23  1.8105E-16  6.3569E-18  1.3943E-15  8.2018E+06  2.8549E+05  6.7966E+07  8.9799E-16  9.2982E-18  3.1236E-15  1.3761E-18 -3.4971E-18  1.8180E-18  3.4887E-16 -1.3487E-15  1.3762E-15  0.0000E+00  8.5404E-16  0.0000E+00  1.9168E-15 -4.5771E-16  2.0196E-01  1.4850E-02  7.4323E-01  5.3274E+03  5.2827E+03  5.4413E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.3385E-01  0.0000E+00  8.7788E-01  0.0000E+00  0.0000E+00  0.0000E+00  8.8728E-11  0.0000E+00  1.1292E-08  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.7394E-09  2.2269E-10  1.7481E-07
  6.2041E+05  2.2595E+03  1.7195E+03  2.7577E+03  1.9996E-10  6.2504E-12  4.3251E-10  8.4381E-11  8.6599E-14  3.4728E-10  1.6273E-10  6.5139E-13  3.5380E-10  2.8507E+22  1.9470E+21  7.0192E+23  1.5227E-16  1.3973E-17  1.4559E-15  8.4138E+06  5.5393E+05  6.6845E+07  7.5886E-16  5.5429E-18  3.0009E-15  1.3086E-18 -3.0185E-18  2.1742E-18  3.0317E-16 -1.4493E-15  1.0111E-15  0.0000E+00 -1.3361E-15  0.0000E+00  1.5839E-15 -5.0439E-16  1.6471E-01  6.0515E-03  9.0540E-01  5.2687E+03  5.2357E+03  5.4138E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8149E-01  0.0000E+00  9.5966E-01  0.0000E+00  0.0000E+00  0.0000E+00  4.9854E-11  0.0000E+00  3.9830E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.9022E-09  1.4835E-10  1.1851E-07
  7.3661E+05  2.2175E+03  1.5421E+03  2.7237E+03  1.9911E-10  2.5352E-12  4.1790E-10  8.8854E-11  8.1405E-13  3.5006E-10  1.5749E-10  8.5467E-14  3.3278E-10  3.2896E+22  2.8585E+21  4.0473E+24  1.3856E-16  3.5387E-18  1.5154E-15  9.0232E+06  1.4590E+05  7.7150E+07  7.0576E-16  5.4146E-18  2.3917E-15  1.2297E-18 -2.7186E-18  1.8135E-18  2.5571E-16 -1.5731E-15  9.5268E-16  0.0000E+00  6.9171E-16  0.0000E+00  1.4243E-15 -8.1283E-16  1.6286E-01  8.3334E-04  5.4617E-01  5.2138E+03  5.1793E+03  5.3138E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8511E-01  0.0000E+00  9.9444E-01  0.0000E+00  0.0000E+00  0.0000E+00  6.5932E-11  0.0000E+00  6.4097E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7279E-09  1.4976E-10  6.6531E-08
  8.5336E+05  2.1866E+03  1.4863E+03  2.6761E+03  2.0302E-10  4.5270E-12  4.2971E-10  9.1722E-11  7.6334E-13  3.4645E-10  1.5843E-10  8.3613E-14  2.9540E-10  3.3714E+22  2.6299E+21  6.1816E+24  1.4487E-16  6.3299E-18  9.7741E-16  9.3840E+06  1.0218E+06  6.5569E+07  6.9039E-16  5.6878E-18  2.7860E-15  1.2042E-18 -2.2632E-18  1.4220E-18  2.5931E-16 -1.0778E-15  9.4935E-16  0.0000E+00  1.7746E-15  0.0000E+00  1.4609E-15 -8.8284E-16  1.5811E-01  0.0000E+00  6.1469E-01  5.1566E+03  5.1155E+03  5.2712E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.8668E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7268E-11  0.0000E+00  8.3880E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.7338E-09  1.1497E-10  6.0764E-08
  9.7030E+05  2.1814E+03  1.5752E+03  2.6939E+03  2.1302E-10  8.5125E-12  4.4585E-10  9.2698E-11  1.3557E-12  3.8935E-10  1.6703E-10  1.0977E-13  3.2966E-10  3.7149E+22  3.1631E+21  1.4714E+24  1.3389E-16  3.5661E-18  2.3728E-15  9.1712E+06  3.2292E+05  4.7999E+07  6.8298E-16  1.9841E-18  2.9176E-15  1.2381E-18 -2.1664E-18  2.4867E-18  2.9576E-16 -1.1120E-15  2.4193E-15  0.0000E+00  1.9115E-15  0.0000E+00  1.5797E-15 -8.3930E-16  1.4208E-01  3.1991E-03  6.0444E-01  5.0984E+03  5.0645E+03  5.1904E+03  0.0000E+00  0.0000E+00  0.0000E+00  2.4276E-01  0.0000E+00  9.7867E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.3630E-11  0.0000E+00  3.6643E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.3420E-09  1.7501E-11  7.8915E-08
  1.0872E+06  2.2042E+03  1.5838E+03  2.6483E+03  2.2894E-10  8.0204E-12  5.8903E-10  9.5294E-11  2.8665E-13  5.0077E-10  1.8109E-10  9.9649E-13  5.1186E-10  3.5251E+22  3.6265E+21  9.7514E+23  1.3185E-16  1.2377E-17  2.6788E-15  9.0832E+06  7.8920E+05  5.3797E+07  7.0893E-16  4.1330E-18  4.1550E-15  1.3096E-18 -2.1765E-18  3.7827E-18  3.3498E-16 -1.0354E-15  2.7430E-15  0.0000E+00  6.5424E-16  0.0000E+00  1.6697E-15 -7.0727E-16  1.2522E-01  0.0000E+00  5.3612E-01  5.0387E+03  5.0104E+03  5.1188E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.1396E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3157E-11  0.0000E+00  2.1367E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1307E-09  1.3411E-10  1.3730E-07
  1.2040E+06  2.2351E+03  1.4769E+03  2.5968E+03  2.4559E-10  6.5371E-12  7.2985E-10  9.7690E-11  1.2665E-13  5.7918E-10  1.9310E-10  1.9219E-12  5.0296E-10  2.8223E+22  1.7810E+21  2.4677E+24  1.3939E-16  1.1432E-17  3.4059E-15  7.8059E+06  5.1756E+05  4.8161E+07  6.9613E-16  4.3362E-18  3.0695E-15  1.3628E-18 -2.3777E-18  3.6278E-18  3.6332E-16 -1.1655E-15  3.5648E-15  0.0000E+00  3.7612E-16  0.0000E+00  1.5875E-15 -8.4376E-16  1.1748E-01  1.0568E-03  5.9370E-01  4.9780E+03  4.9540E+03  5.0737E+03  0.0000E+00  0.0000E+00  0.0000E+00  3.6571E-01  0.0000E+00  9.9295E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.9590E-11  0.0000E+00  3.5339E-09  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.7882E-09  1.2426E-10  2.7168E-07
  1.3206E+06  2.2712E+03  1.4676E+03  2.5728E+03  2.5652E-10  7.4705E-12  8.6505E-10  1.0048E-10  2.1902E-14  7.8438E-10  1.9702E-10  5.4414E-13  4.0385E-10  2.7111E+22  2.5530E+21  1.8672E+24  1.4152E-16  9.8023E-18  3.2329E-15  7.4274E+06  7.2893E+05  9.5160E+07  8.5004E-16  1.2794E-19  6.1566E-15  1.3574E-18 -2.8722E-18  3.0265E-18  3.7171E-16 -1.1539E-15  3.2445E-15  0.0000E+00  3.1594E-16  0.0000E+00  1.7211E-15 -1.1921E-15  9.9485E-02  0.0000E+00  4.2350E-01  4.9171E+03  4.8864E+03  4.9919E+03  0.0000E+00  0.0000E+00  0.0000E+00  4.5585E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5617E-09  1.5700E-10  2.6419E-07
  1.4367E+06  2.3113E+03  1.4488E+03  2.5921E+03  2.6796E-10  8.7639E-13  9.0618E-10  1.0361E-10  5.1071E-13  9.0273E-10  2.0172E-10  7.4489E-13  4.5016E-10  2.4976E+22  2.5250E+21  1.1547E+24  1.4042E-16  6.3975E-18  2.5500E-15  6.9070E+06  2.6512E+05  1.2448E+08  7.8943E-16  2.6277E-18  4.0809E-15  1.3549E-18 -3.1793E-18  2.2002E-18  3.4388E-16 -1.2446E-15  2.5603E-15  0.0000E+00 -1.7486E-15  0.0000E+00  1.7054E-15 -9.9791E-16  8.3664E-02  3.1142E-04  4.0726E-01  4.8556E+03  4.8312E+03  4.9054E+03  0.0000E+00  0.0000E+00  0.0000E+00  5.4465E-01  0.0000E+00  9.9792E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3233E-09  1.4370E-11  2.7714E-07
  1.5523E+06  2.3251E+03  1.4309E+03  2.5920E+03  2.8874E-10  3.3005E-12  9.0143E-10  1.0718E-10  2.6227E-13  9.0141E-10  2.1768E-10  2.0182E-14  7.0388E-10  2.2112E+22  2.5313E+21  1.2636E+24  1.4166E-16  9.1056E-18  2.2469E-15  6.2873E+06  5.0994E+05  9.0967E+07  8.1819E-16  9.0091E-19  6.5174E-15  1.4283E-18 -4.6576E-18  2.2059E-18  3.5965E-16 -1.4989E-15  2.3446E-15  0.0000E+00 -1.5912E-15  0.0000E+00  1.6390E-15 -6.2812E-16  7.2857E-02  0.0000E+00  3.2996E-01  4.7932E+03  4.7627E+03  4.8550E+03  0.0000E+00  0.0000E+00  0.0000E+00  5.9337E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0984E-09  6.1486E-11  1.4253E-07
  1.6669E+06  2.3150E+03  1.4857E+03  2.5552E+03  3.2306E-10  2.8707E-12  1.0713E-09  1.1051E-10  1.6585E-13  9.0504E-10  2.4719E-10  6.6091E-14  9.9848E-10  1.9483E+22  1.5263E+21  4.0915E+23  1.5120E-16  6.7952E-18  3.6308E-15  5.5053E+06  4.0058E+05  1.1572E+08  8.2614E-16  1.0605E-18  4.7733E-15  1.5893E-18 -6.4111E-18  2.1767E-18  4.4452E-16 -1.6592E-15  3.3669E-15  0.0000E+00 -1.4188E-15  0.0000E+00  1.8356E-15 -4.9183E-16  7.0104E-02  0.0000E+00  3.8035E-01  4.7315E+03  4.6981E+03  4.7818E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.1883E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.9129E-09  2.7115E-11  1.7177E-07
  1.7802E+06  2.2850E+03  1.6520E+03  2.5287E+03  3.7766E-10  6.5404E-12  1.8507E-09  1.1866E-10  2.0174E-13  1.0864E-09  2.9566E-10  6.6928E-13  1.5559E-09  1.4685E+22  1.9469E+21  5.6931E+22  1.5235E-16  4.3446E-18  6.9152E-15  4.4509E+06  2.5335E+05  1.1368E+08  1.8418E-15  2.3780E-18  1.7342E-14  1.8723E-18 -1.0080E-17  2.3897E-18  6.5750E-16 -2.4559E-15  7.0539E-15  0.0000E+00 -1.5669E-15  0.0000E+00  2.4481E-15 -4.3533E-16  6.6393E-02  0.0000E+00  3.8512E-01  4.6681E+03  4.6417E+03  4.7004E+03  0.0000E+00  0.0000E+00  0.0000E+00  6.1162E-01  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.6431E-09  1.0568E-10  4.4241E-07
