       #Time      #Total      #Solid BsHz    #Molten BsHz   #Prim  
  5.1923717E+16    1525490.0     876939.3        120.7     648430.0
  5.1928239E+16    1525490.0     877053.8         96.2     648340.0
  5.1932642E+16    1525490.0     877113.7         96.3     648280.0
  5.1936965E+16    1525490.0     877214.5         85.5     648190.0
  5.1941100E+16    1525490.0     877289.6         60.4     648140.0
  5.1944999E+16    1525490.0     877378.0         62.0     648050.0
  5.1948743E+16    1525490.0     877443.4         96.6     647950.0
  5.1952380E+16    1525490.0     877519.0         51.0     647920.0
  5.1955918E+16    1525490.0     877578.6         71.4     647840.0
  5.1959313E+16    1525490.0     877633.1         56.9     647800.0
  5.1962586E+16    1525490.0     877689.2         80.8     647720.0
  5.1965885E+16    1525490.0     877801.4         68.6     647620.0
  5.1969344E+16    1525490.0     877857.6         82.4     647550.0
  5.1973055E+16    1525490.0     878027.6         52.4     647410.0
  5.1977087E+16    1525490.0     878170.5         59.5     647260.0
  5.1981756E+16    1525490.0     878226.6         43.4     647220.0
  5.1986574E+16    1525490.0     878305.6        104.4     647080.0
  5.1991506E+16    1525490.0     878433.2         66.8     646990.0
  5.1996957E+16    1525490.0     878529.0         71.0     646890.0
  5.2003028E+16    1525490.0     878604.4         55.6     646830.0
  5.2009775E+16    1525490.0     878669.9         80.1     646740.0
  5.2017111E+16    1525490.0     878812.4         57.6     646620.0
  5.2025017E+16    1525490.0     878856.9         73.1     646560.0
  5.2032868E+16    1525490.0     878891.5         68.5     646530.0
  5.2040417E+16    1525490.0     878943.4         86.6     646460.0
  5.2047811E+16    1525490.0     879057.0         63.0     646370.0
  5.2055234E+16    1525490.0     879140.9         79.1     646270.0
  5.2062843E+16    1525490.0     879244.4         55.6     646190.0
  5.2071509E+16    1525490.0     879332.5         87.5     646070.0
  5.2081097E+16    1525490.0     879447.1         72.9     645970.0
  5.2090495E+16    1525490.0     879606.3         83.7     645800.0
  5.2099687E+16    1525490.0     879700.9         79.1     645710.0
  5.2108513E+16    1525490.0     879818.5         91.5     645580.0
  5.2117358E+16    1525490.0     879940.0         90.0     645460.0
  5.2126069E+16    1525490.0     880045.8         74.2     645370.0
  5.2134740E+16    1525490.0     880125.0         65.0     645300.0
  5.2143479E+16    1525490.0     880159.0         81.0     645250.0
  5.2151635E+16    1525490.0     880254.8         65.2     645170.0
  5.2159522E+16    1525490.0     880293.8         76.2     645120.0
  5.2167204E+16    1525490.0     880411.4         58.6     645020.0
  5.2174661E+16    1525490.0     880491.2         68.8     644930.0
  5.2182028E+16    1525490.0     880539.7         90.3     644860.0
  5.2189174E+16    1525490.0     880668.5         71.5     644750.0
  5.2196074E+16    1525490.0     880741.9         78.1     644670.0
  5.2202608E+16    1525490.0     880775.8         94.2     644620.0
  5.2208857E+16    1525490.0     880902.8         77.2     644510.0
  5.2215016E+16    1525490.0     880937.6         82.4     644470.0
  5.2221072E+16    1525490.0     881019.9        100.1     644370.0
  5.2226996E+16    1525490.0     881187.7         72.3     644230.0
  5.2232924E+16    1525490.0     881309.3         80.7     644100.0
  5.2238972E+16    1525490.0     881470.9         69.1     643950.0
  5.2245166E+16    1525490.0     881556.4         73.6     643860.0
  5.2251502E+16    1525490.0     881633.0         67.0     643790.0
  5.2257912E+16    1525490.0     881754.8         95.2     643640.0
  5.2264589E+16    1525490.0     881950.8         69.2     643470.0
  5.2271571E+16    1525490.0     882050.2        119.8     643320.0
  5.2278907E+16    1525490.0     882290.0         70.0     643130.0
  5.2286052E+16    1525490.0     882505.4        104.6     642880.0
  5.2292744E+16    1525490.0     882662.7         77.3     642750.0
  5.2299289E+16    1525490.0     882833.3        116.7     642540.0
  5.2305852E+16    1525490.0     883039.2         90.8     642360.0
  5.2312563E+16    1525490.0     883197.2         82.8     642210.0
  5.2319487E+16    1525490.0     883359.2        100.8     642030.0
  5.2326304E+16    1525490.0     883553.7        106.3     641830.0
  5.2333045E+16    1525490.0     883739.2        100.8     641650.0
  5.2339513E+16    1525490.0     883858.5        101.5     641530.0
  5.2345797E+16    1525490.0     883970.3        119.7     641400.0
  5.2352010E+16    1525490.0     884205.0        105.0     641180.0
  5.2358214E+16    1525490.0     884383.6         96.4     641010.0
  5.2364406E+16    1525490.0     884547.3         82.7     640860.0
  5.2370597E+16    1525490.0     884619.1         90.9     640780.0
  5.2376987E+16    1525490.0     884858.8        111.2     640520.0
  5.2383583E+16    1525490.0     885029.3        100.7     640360.0
  5.2390400E+16    1525490.0     885202.2         97.8     640190.0
  5.2397090E+16    1525490.0     885304.0         86.0     640100.0
  5.2403487E+16    1525490.0     885412.1         97.9     639980.0
  5.2409629E+16    1525490.0     885542.9         97.1     639850.0
  5.2415721E+16    1525490.0     885733.8         96.2     639660.0
  5.2421853E+16    1525490.0     885862.6         87.4     639540.0
  5.2428166E+16    1525490.0     886025.3        104.7     639360.0
  5.2434569E+16    1525490.0     886117.6        102.4     639270.0
  5.2441084E+16    1525490.0     886192.1        137.9     639160.0
  5.2447885E+16    1525490.0     886402.3         87.7     639000.0
  5.2454975E+16    1525490.0     886488.9        131.1     638870.0
  5.2462275E+16    1525490.0     886696.4         93.6     638700.0
  5.2469810E+16    1525490.0     886875.9        104.1     638510.0
  5.2477531E+16    1525490.0     887073.2         86.8     638330.0
  5.2485534E+16    1525490.0     887382.8        127.2     637980.0
  5.2493731E+16    1525490.0     887657.2         82.8     637750.0
  5.2500652E+16    1525490.0     887782.5        107.5     637600.0
  5.2506397E+16    1525490.0     887935.9         94.1     637460.0
  5.2510912E+16    1525490.0     888022.4        107.6     637360.0
  5.2514668E+16    1525490.0     888187.1         82.9     637220.0
  5.2517859E+16    1525490.0     888229.7         90.3     637170.0
  5.2520445E+16    1525490.0     888315.1         94.9     637080.0
  5.2522563E+16    1525490.0     888351.9         68.1     637070.0
  5.2524427E+16    1525490.0     888408.6         71.4     637010.0
  5.2526127E+16    1525490.0     888432.4         77.6     636980.0
  5.2527689E+16    1525490.0     888502.6         97.4     636890.0
  5.2529208E+16    1525490.0     888582.4         87.6     636820.0
  5.2530694E+16    1525490.0     888596.8         93.2     636800.0
  5.2532173E+16    1525490.0     888770.9         89.1     636630.0
  5.2533675E+16    1525490.0     888824.5         95.5     636570.0
  5.2535225E+16    1525490.0     888936.6        103.4     636450.0
  5.2536834E+16    1525490.0     888964.6         85.4     636440.0
  5.2538553E+16    1525490.0     889032.5         87.5     636370.0
  5.2540428E+16    1525490.0     889117.5         92.5     636280.0
  5.2542756E+16    1525490.0     889191.0         79.0     636220.0
  5.2545339E+16    1525490.0     889344.2         75.8     636070.0
  5.2548425E+16    1525490.0     889418.8         91.2     635980.0
  5.2551813E+16    1525490.0     889491.0        119.0     635880.0
  5.2555568E+16    1525490.0     889618.4        101.6     635770.0
  5.2559681E+16    1525490.0     889793.6        146.4     635550.0
  5.2563960E+16    1525490.0     889868.4        171.6     635450.0
  5.2568413E+16    1525490.0     890076.9        123.1     635290.0
  5.2573049E+16    1525490.0     890175.2        124.8     635190.0
  5.2577929E+16    1525490.0     890327.1        132.9     635030.0
  5.2582833E+16    1525490.0     890522.1        127.9     634840.0
  5.2587746E+16    1525490.0     890619.1         90.9     634780.0
  5.2592696E+16    1525490.0     890741.8        158.2     634590.0
  5.2597912E+16    1525490.0     890981.4        138.6     634370.0
  5.2603398E+16    1525490.0     891100.2        149.8     634240.0
  5.2609065E+16    1525490.0     891424.0        126.0     633940.0
  5.2614839E+16    1525490.0     891601.5        208.5     633680.0
  5.2620190E+16    1525490.0     891864.7        135.3     633490.0
  5.2624924E+16    1525490.0     891970.5        199.5     633320.0
  5.2629784E+16    1525490.0     892292.5        177.5     633020.0
  5.2634829E+16    1525490.0     892535.4        214.6     632740.0
  5.2639270E+16    1525490.0     892774.0        196.0     632520.0
  5.2643973E+16    1525490.0     893037.1        142.9     632310.0
  5.2649404E+16    1525490.0     893249.9        110.1     632130.0
  5.2654464E+16    1525490.0     893386.4        163.6     631940.0
  5.2660242E+16    1525490.0     893737.1        132.9     631620.0
  5.2665757E+16    1525490.0     893880.1        159.9     631450.0
  5.2672236E+16    1525490.0     894269.0        181.0     631040.0
  5.2673040E+16    1525490.0     894320.9        149.1     631020.0
  5.2673657E+16    1525490.0     894375.1        144.9     630970.0
  5.2674194E+16    1525490.0     894390.9        149.1     630950.0
  5.2674651E+16    1525490.0     894479.5        140.5     630870.0
  5.2675041E+16    1525490.0     894464.6        155.4     630870.0
  5.2675405E+16    1525490.0     894496.9        143.1     630850.0
  5.2675726E+16    1525490.0     894545.0        165.0     630780.0
  5.2676016E+16    1525490.0     894532.4        197.6     630760.0
  5.2676311E+16    1525490.0     894530.3        209.7     630750.0
  5.2676664E+16    1525490.0     894551.3        208.7     630730.0
  5.2677100E+16    1525490.0     894518.1        251.9     630720.0
  5.2677591E+16    1525490.0     894581.0        229.0     630680.0
  5.2678226E+16    1525490.0     894616.1        243.9     630630.0
  5.2679098E+16    1525490.0     894665.2        214.8     630610.0
  5.2680237E+16    1525490.0     894750.1        179.9     630560.0
  5.2681958E+16    1525490.0     894802.0        198.0     630490.0
  5.2684111E+16    1525490.0     894916.0        194.0     630380.0
  5.2686464E+16    1525490.0     895007.5        172.5     630310.0
  5.2689115E+16    1525490.0     895083.8        176.2     630230.0
  5.2692154E+16    1525490.0     895189.8        170.2     630130.0
  5.2695745E+16    1525490.0     895315.7        194.3     629980.0
  5.2699856E+16    1525490.0     895476.0        154.0     629860.0
  5.2704678E+16    1525490.0     895612.0        178.0     629700.0
  5.2710082E+16    1525490.0     895793.7        166.3     629530.0
  5.2715812E+16    1525490.0     895968.1        181.9     629340.0
  5.2721745E+16    1525490.0     896156.8        163.2     629170.0
  5.2727834E+16    1525490.0     896286.8        193.2     629010.0
  5.2734429E+16    1525490.0     896491.0        219.0     628780.0
  5.2740850E+16    1525490.0     896705.8        214.2     628570.0
  5.2747167E+16    1525490.0     896884.8        235.2     628370.0
  5.2753424E+16    1525490.0     897084.0        216.0     628190.0
  5.2759567E+16    1525490.0     897395.7        234.3     627860.0
  5.2765385E+16    1525490.0     897539.0        231.0     627720.0
  5.2771099E+16    1525490.0     897720.6        219.4     627550.0
  5.2776526E+16    1525490.0     898013.4        196.6     627280.0
  5.2781934E+16    1525490.0     898213.1        196.9     627080.0
  5.2787415E+16    1525490.0     898482.1        187.9     626820.0
  5.2792968E+16    1525490.0     898545.9        244.1     626700.0
  5.2798589E+16    1525490.0     898761.6        218.4     626510.0
  5.2804303E+16    1525490.0     899079.8        180.2     626230.0
  5.2810309E+16    1525490.0     899245.7        164.3     626080.0
  5.2816477E+16    1525490.0     899557.7        212.3     625720.0
  5.2822950E+16    1525490.0     899780.9        169.1     625540.0
  5.2829640E+16    1525490.0     899993.5        216.5     625280.0
  5.2836582E+16    1525490.0     900265.7        134.3     625090.0
  5.2843934E+16    1525490.0     900379.3        200.7     624910.0
  5.2851097E+16    1525490.0     900607.7        152.3     624730.0
  5.2858913E+16    1525490.0     900790.0        200.0     624500.0
  5.2866866E+16    1525490.0     901031.0        179.0     624280.0
  5.2874695E+16    1525490.0     901226.6        163.4     624100.0
  5.2882298E+16    1525490.0     901512.8        177.2     623800.0
  5.2889725E+16    1525490.0     901743.9        196.1     623550.0
  5.2897264E+16    1525490.0     901941.2        218.8     623330.0
  5.2904811E+16    1525490.0     902237.5        152.5     623100.0
  5.2912390E+16    1525490.0     902485.0        165.0     622840.0
  5.2919931E+16    1525490.0     902748.7        191.3     622550.0
  5.2927757E+16    1525490.0     903142.3        157.7     622190.0
  5.2934713E+16    1525490.0     903328.3        161.7     622000.0
  5.2940703E+16    1525490.0     903632.7        207.3     621650.0
  5.2946400E+16    1525490.0     903890.2        189.8     621410.0
  5.2952320E+16    1525490.0     904192.0        198.0     621100.0
  5.2958207E+16    1525490.0     904494.9        225.1     620770.0
